0x30,SMA1,device,2020-12-27T11:40:11.653853473Z,658,"{""ac_realpower"":123,""apparent_power"":1.37,""day_yield"":271,""dc_inc_volt_A"":348.05,""dc_input"":123,""grid_current_ampere"":575,""grid_freq"":49.94,""grid_phase_A"":240.39,""grid_phase_B"":239.46,""grid_phase_C"":238.92,""reactive_power"":654.76,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:16.772356034Z,659,"{""ac_realpower"":123,""apparent_power"":1.38,""day_yield"":271,""dc_inc_volt_A"":342.64,""dc_input"":122,""grid_current_ampere"":581,""grid_freq"":49.94,""grid_phase_A"":240.5,""grid_phase_B"":239.55,""grid_phase_C"":239.12,""reactive_power"":654.75,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:22.048020584Z,660,"{""ac_realpower"":123,""apparent_power"":1.39,""day_yield"":271,""dc_inc_volt_A"":342.59,""dc_input"":123,""grid_current_ampere"":581,""grid_freq"":49.94,""grid_phase_A"":240.41,""grid_phase_B"":239.64,""grid_phase_C"":239.05,""reactive_power"":654.74,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:27.272367457Z,661,"{""ac_realpower"":124,""apparent_power"":1.39,""day_yield"":271,""dc_inc_volt_A"":342.64,""dc_input"":125,""grid_current_ampere"":585,""grid_freq"":49.94,""grid_phase_A"":240.41,""grid_phase_B"":239.61,""grid_phase_C"":238.97,""reactive_power"":654.74,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:32.536953193Z,662,"{""ac_realpower"":125,""apparent_power"":1.4,""day_yield"":271,""dc_inc_volt_A"":342.64,""dc_input"":125,""grid_current_ampere"":600,""grid_freq"":49.94,""grid_phase_A"":240.27,""grid_phase_B"":239.34,""grid_phase_C"":238.97,""reactive_power"":654.71,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:37.623910156Z,663,"{""ac_realpower"":125,""apparent_power"":1.42,""day_yield"":271,""dc_inc_volt_A"":336.27,""dc_input"":125,""grid_current_ampere"":610,""grid_freq"":49.94,""grid_phase_A"":240.16,""grid_phase_B"":239.28,""grid_phase_C"":238.47,""reactive_power"":654.71,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:42.876646334Z,664,"{""ac_realpower"":123,""apparent_power"":1.37,""day_yield"":271,""dc_inc_volt_A"":330.2,""dc_input"":123,""grid_current_ampere"":585,""grid_freq"":49.94,""grid_phase_A"":239.93,""grid_phase_B"":238.99,""grid_phase_C"":238.35,""reactive_power"":654.78,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:48.141240282Z,665,"{""ac_realpower"":125,""apparent_power"":1.39,""day_yield"":271,""dc_inc_volt_A"":336.27,""dc_input"":125,""grid_current_ampere"":588,""grid_freq"":49.94,""grid_phase_A"":239.87,""grid_phase_B"":239.05,""grid_phase_C"":238.44,""reactive_power"":654.77,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:53.410337030Z,666,"{""ac_realpower"":125,""apparent_power"":1.38,""day_yield"":271,""dc_inc_volt_A"":341.03,""dc_input"":123,""grid_current_ampere"":578,""grid_freq"":49.94,""grid_phase_A"":239.86,""grid_phase_B"":239.18,""grid_phase_C"":238.51,""reactive_power"":654.78,""yield_total"":21711}"
0x30,SMA1,device,2020-12-27T11:40:58.530501907Z,667,"{""ac_realpower"":123,""apparent_power"":1.36,""day_yield"":271,""dc_inc_volt_A"":342.64,""dc_input"":123,""grid_current_ampere"":582,""grid_freq"":49.94,""grid_phase_A"":239.67,""grid_phase_B"":238.91,""grid_phase_C"":238.38,""reactive_power"":654.78,""yield_total"":21711}"
